time,open,high,low,close,rsi,MACD,MACD_Hist,MACD_Signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ema20,ema50,adx,cci,atr,label
2024-09-02 16:00:00,1.10554,1.10708,1.10544,1.10659,52.330888455839684,-0.0007400454706016912,0.00020824156671729707,-0.0009482870373189883,1.1035674844442618,1.1059379999999999,1.108308515555738,0.42868868883031136,0.6375228267162942,43.77539956463619,28.02055503353222,1.1059545011721648,1.1078571004743187,31.54087789103626,28.869542952247915,0.0011605815366184883,1
2024-09-02 17:00:00,1.10658,1.10691,1.10555,1.10668,53.04041287026571,-0.0005975854179955942,0.00028056129545871535,-0.0008781467134543095,1.1037098885879488,1.1058585,1.1080071114120513,0.3885870411180542,0.6911699796883598,66.66016991113095,44.30321916971616,1.1060235962986253,1.1078109396714044,29.840639791795095,38.7855553977928,0.0011749946306863833,1
2024-09-02 18:00:00,1.10667,1.10778,1.10637,1.10676,53.70010672298962,-0.00047277956005076227,0.00032429372272283787,-0.0007970732827736001,1.1038250079134124,1.1057995,1.1077739920865877,0.3571157495708074,0.7432271080052507,78.92178366064331,63.11911771213681,1.1060937299844706,1.1077697263509572,29.14093139533987,89.73776532647152,0.001191965415457586,1
2024-09-02 19:00:00,1.10677,1.10733,1.10631,1.10692,55.059881738642176,-0.00035684585869733,0.0003521819392610162,-0.0007090277979583462,1.1039996982276459,1.1057375,1.1074753017723542,0.3143244707453919,0.8402286782105062,78.12255606851778,74.56816988009734,1.106172422366902,1.107736403748959,28.40990793883894,95.44756318950006,0.001179556778374809,1
2024-09-02 20:00:00,1.10693,1.10712,1.10609,1.10663,52.07466251298999,-0.0002850818948596512,0.00033915672247895607,-0.0006242386173386073,1.1040105134565563,1.105729,1.1074474865434436,0.3108332228681065,0.7621492741498411,72.099447513811,76.38126241432404,1.1062160011891018,1.1076930153666469,27.417385450369466,80.82351229450428,0.0011687729613804937,1
2024-09-02 21:00:00,1.10665,1.10693,1.10593,1.10598,46.04830801809926,-0.0002774596223960035,0.000277423195954083,-0.0005548828183500865,1.104084026847986,1.105667,1.107249973152014,0.28633813833894933,0.5988645952718055,64.91712707182195,71.71304355138358,1.1061935248853778,1.1076258382934452,26.267350471359734,55.65610859728741,0.0011566117864742914,1
2024-09-02 22:00:00,1.10596,1.10718,1.10582,1.1068,53.37827077237365,-0.00020291271807382216,0.0002815760802210115,-0.00048448879829483365,1.1040919481230727,1.105663,1.1072340518769275,0.28418277122910135,0.8618594703007629,63.81215469613227,66.9429097605884,1.1062512844201038,1.107593452478016,25.489336707559104,89.70271030667203,0.001171258016855453,1
2024-09-02 23:00:00,1.10681,1.10723,1.10661,1.10679,53.283197638525735,-0.00014299234895420732,0.00027319715947250105,-0.00041618950842670836,1.1040609332889457,1.1057005,1.1073400667110542,0.29656615169374567,0.8322524154260883,65.28545119705252,64.67157765500224,1.1063025906658084,1.1075619445377016,24.827467063814527,106.27012971662371,0.0011315843778832043,1
2024-09-03 00:00:00,1.10679,1.1072,1.10598,1.10691,54.3343102819012,-8.484399880126503e-05,0.0002650764077003547,-0.00034992040650161973,1.1041163314590992,1.1057985000000001,1.107480668540901,0.30424503938122077,0.8303771212498746,73.38050466867003,67.49270352061826,1.1063604391738266,1.1075363780852427,23.249987095095904,80.03862758464525,0.0011379441472307873,1
2024-09-03 01:00:00,1.10689,1.10714,1.10635,1.10682,53.36452684796588,-4.5498778609820434e-05,0.00024353730231343947,-0.0002890360809232599,1.1041547736998591,1.1058755,1.1075962263001409,0.3111971103692707,0.7744480629843877,73.04772059061033,70.57122548544429,1.1064042068715574,1.107508284826998,21.78922569312546,77.30584192439966,0.001112928945159106,1
2024-09-03 02:00:00,1.10679,1.10687,1.1062,1.10659,50.865922245470394,-3.250182514236144e-05,0.0002052274046247188,-0.00023772922976708023,1.1042240302328248,1.105944,1.1076639697671753,0.31104102326614286,0.6877939985715169,70.56530214424912,72.33117580117649,1.1064219014552186,1.1074722736573117,20.20801099914127,54.04515425300936,0.0010810997011061764,1
2024-09-03 03:00:00,1.1066,1.10693,1.10654,1.10688,53.802987584778556,1.1852674619561299e-06,0.0001911315977832291,-0.00018994633032127297,1.1042822485813837,1.1060225000000001,1.1077627514186166,0.3146864405771935,0.7463724467702761,70.27290448343064,71.29530907276336,1.106465529888055,1.1074490472393779,18.837209889576325,67.00459808322272,0.0010314581574459667,1
2024-09-03 04:00:00,1.10687,1.1072,1.10681,1.1071,55.95401758142534,4.5114638961729625e-05,0.00018804877542640208,-0.00014293413646467246,1.1044533360055944,1.1061425,1.1078316639944057,0.3054152596804955,0.7834242273607199,72.71906052393892,71.18575571720622,1.1065259556130023,1.1074353591123436,17.98966039376737,82.64558538211547,0.0009854008341162958,1
2024-09-03 05:00:00,1.10709,1.10733,1.10703,1.10723,57.22156105542409,8.938848114548037e-05,0.00018585809408812226,-9.646961294264189e-05,1.1047055591844634,1.106279,1.1078524408155366,0.28445641931855603,0.8022039312217856,76.48274323498968,73.15823608078641,1.106593007459383,1.1074273058138204,17.404069620744345,94.11237106797488,0.0009362067038454354,1
2024-09-03 06:00:00,1.10722,1.10749,1.10703,1.1073,57.92371656116955,0.0001286413377721285,0.00018008876057181632,-5.144742279968782e-05,1.1048037409593343,1.1063765,1.1079492590406659,0.28430810680917085,0.7935923355458562,78.0797851671728,75.7605296420338,1.106660340082299,1.1074223134289647,17.108328789920307,98.85394316812118,0.0009020391361808687,1
2024-09-03 07:00:00,1.1069,1.10762,1.10636,1.10709,55.00675735620134,0.00014117686546799568,0.00015409943061414681,-1.2922565146151125e-05,1.104977876049939,1.1064734999999999,1.1079691239500609,0.2703406724265834,0.7061012729753644,73.25566039531151,75.93939626582466,1.106701260074461,1.1074092815297898,16.10664747949199,69.40665425558208,0.0009277143916494613,1
2024-09-03 08:00:00,1.107,1.10743,1.10663,1.10668,49.74015734489603,0.00011668274197673689,0.00010368424569831042,1.2998496278426479e-05,1.1051793689843685,1.1065495,1.1079196310156316,0.24764025750886845,0.5476231829333054,63.68301082266396,71.67281879504942,1.1066992353054648,1.107380682254112,15.178031823623419,53.5857104772094,0.0009185566217893819,1
2024-09-03 09:00:00,1.10666,1.10686,1.10642,1.10672,50.24070944677806,9.935335471733531e-05,6.908388675112707e-05,3.026946796620825e-05,1.1055121925197118,1.1066425,1.1077728074802882,0.2042768970626368,0.5342827068525603,54.19123204837259,63.709967755449355,1.1067012128954206,1.1073547731461075,14.668799957153073,12.73532668882655,0.0008842511695096244,1
2024-09-03 10:00:00,1.10674,1.10693,1.10586,1.10606,42.686524864189686,3.19943948450252e-05,1.3799415030535609e-06,3.061445334197164e-05,1.1058734193830644,1.106703,1.1075325806169356,0.1499192858310875,0.11245478325233271,37.037037037036576,51.637093302691035,1.1066401450006187,1.1073039977286132,15.03395016814221,-84.73397048586625,0.0008975632043815971,1
2024-09-03 11:00:00,1.10608,1.10687,1.10597,1.1067,50.464539491647734,2.9909803550776104e-05,-5.637198329564266e-07,3.047352338373253e-05,1.1061295735802361,1.1067614999999997,1.1073934264197633,0.11419378425498498,0.4513392714117574,37.40740740740526,42.87855883093814,1.1066458454767503,1.1072803115431775,15.372576358212411,-61.69714017822018,0.0008977378002610567,2
2024-09-03 12:00:00,1.10673,1.10707,1.10626,1.10637,46.928119672915,1.6109379663564738e-06,-2.3090068333900845e-05,2.470100630025732e-05,1.1060996397999607,1.1067505,1.1074013602000392,0.117616427557835,0.20769452489416645,30.399831649831842,34.94809203142455,1.1066195744789646,1.1072446130512883,15.257691111892669,-51.601858645125056,0.0008914527961548738,2
2024-09-03 13:00:00,1.10637,1.10641,1.1057,1.10582,41.68498960216361,-6.445354006068271e-05,-7.132363708875203e-05,6.8700970280693156e-06,1.1059404309027245,1.1067075000000002,1.1074745690972758,0.13862183047926233,-0.07850068732545676,28.038720538722387,31.948653198653158,1.1065434245285872,1.1071887458728065,15.960553166188452,-200.98831985626882,0.0008784572867213035,2
2024-09-03 14:00:00,1.10581,1.10593,1.10535,1.10544,38.48563943612369,-0.0001457923357792712,-0.0001221299462458724,-2.3662389533398787e-05,1.1056971849042847,1.1066414999999998,1.107585815095715,0.1706632356937873,-0.13617536426755814,13.064010145509036,23.834187444687753,1.1064383364782457,1.1071201676032847,17.04776381208431,-247.01955174058156,0.0008570860804276051,2
2024-09-03 15:00:00,1.10542,1.10604,1.10536,1.10595,44.62810496774228,-0.0001671741006783467,-0.00011480936891595833,-5.236473176238837e-05,1.1056119576971426,1.106593,1.1075740423028573,0.17730860449276978,0.1722873223065012,12.215491923641563,17.772740869290992,1.1063918282422223,1.1070742786776657,17.805745638970212,-166.70072893251037,0.000844407973517934,2
2024-09-03 16:00:00,1.10595,1.1062,1.10509,1.10615,46.868689062730404,-0.0001660666617739892,-9.096154400928066e-05,-7.510511776470855e-05,1.1055694420977273,1.106569,1.1075685579022725,0.180658938082049,0.29040733956116127,24.09790299083332,16.459135019994633,1.1063687969810583,1.1070380324550122,18.850653759946024,-134.52402429492068,0.0008634193539983102,2
2024-09-03 17:00:00,1.10616,1.10682,1.10553,1.10561,41.93474404103243,-0.0002063834357175498,-0.000105022654362273,-0.0001013607813552768,1.105495844131958,1.1065505,1.107605155868042,0.190620467487383,0.05411996059620446,29.62743698234951,21.98027729894146,1.10629653060191,1.1069820311822667,18.49190548161128,-95.81078372419424,0.0008939498256214418,2
2024-09-03 18:00:00,1.1056,1.10601,1.10478,1.10485,36.16445073723679,-0.0002962454844115392,-0.0001559077624450099,-0.0001403377219665293,1.1051723111228733,1.106453,1.1077336888771265,0.23149449224262098,-0.12583505979856666,21.638460539257427,25.12126683748008,1.1061587657826806,1.1068984221162956,19.111429287180314,-179.15039640281216,0.0009179976048874526,2
2024-09-03 19:00:00,1.10486,1.1051,1.10339,1.104,31.022877898346437,-0.00043108047430640006,-0.00023259420187189662,-0.00019848627243450345,1.1046572841324285,1.1063135,1.1079697158675714,0.29941167084582726,-0.1984294877551691,12.479650732899088,21.248516084835334,1.105953169041473,1.106784758503892,20.915812869492438,-244.98986714703852,0.0009746659114389604,2
2024-09-03 20:00:00,1.10401,1.10422,1.10329,1.10358,28.840957783010737,-0.0005653120991608862,-0.0002934606613811062,-0.00027185143777978,1.1041331966332344,1.106147,1.1081608033667656,0.364111346279581,-0.13735120378780707,7.861017366398127,13.993042879518208,1.1057271529422852,1.1066590816998176,22.661728837686983,-227.39159520768376,0.0009714704254759204,2
2024-09-03 21:00:00,1.10357,1.10433,1.10335,1.1037,30.34827710104472,-0.0006544643739139211,-0.00030609034890731284,-0.00034837402500660826,1.103740436515004,1.105991,1.1082415634849958,0.406976817170458,-0.008983642379734376,10.340548336435718,10.227072145244307,1.1055340907573057,1.1065430392802171,24.06575367617584,-179.10348629459986,0.0009720805786137845,2
2024-09-03 22:00:00,1.10364,1.1053,1.10334,1.10479,42.30342925229817,-0.0006299031718095538,-0.00022522331744235645,-0.00040467985436719734,1.103609852689154,1.105901,1.108192147310846,0.4143494419203905,0.2575450529215762,18.761126969779177,12.32089755753767,1.1054632249708956,1.1064742926417772,23.689863228958,-108.3890126206412,0.0010427428011687025,2
2024-09-03 23:00:00,1.10482,1.10638,1.10477,1.10614,53.051628939582045,-0.000495789373331279,-7.288761517126532e-05,-0.0004229017581600137,1.1036137520136668,1.105864,1.108114247986333,0.40696649612124264,0.5613265741545443,41.660915573955414,23.5875302933901,1.1055276797355722,1.1064611831264133,22.047157922137696,-9.380311569494083,0.0010833126457935188,2
2024-09-04 00:00:00,1.1062,1.10714,1.10368,1.10424,41.37057984940357,-0.0005366313902122055,-9.098370564175341e-05,-0.0004456476845704521,1.103439825740984,1.105721,1.1080021742590158,0.412612993515699,0.17538648260944933,46.584896584894665,35.66897970954309,1.1054050435702796,1.1063740779057696,21.5096337877953,-59.42645506757227,0.00125327626775459,2
2024-09-04 01:00:00,1.10423,1.10449,1.10356,1.10427,41.589269434692476,-0.0005601215015553773,-9.157905358794013e-05,-0.0004685424479674372,1.1033187143038214,1.1055730000000001,1.1078272856961788,0.40780404300370804,0.21099492797013075,41.84223184223104,43.3626813336937,1.105296944182634,1.10629156504672,21.11907389886705,-112.8725584611214,0.0012301598168518722,2
2024-09-04 02:00:00,1.10425,1.10477,1.10377,1.10395,39.880488543277586,-0.0005976693494558205,-0.00010330152119070657,-0.0004943678282651139,1.1031919284515752,1.1054055,1.1076190715484249,0.4004994634864456,0.17123267349641752,22.42424242424183,36.95045695045584,1.1051686637842877,1.1061997389664566,20.402648814809467,-95.39569391910871,0.0012137031125886762,2
2024-09-04 03:00:00,1.10393,1.10405,1.10261,1.10281,34.450054351278546,-0.0007112163032301222,-0.0001734787799720066,-0.0005377375232581156,1.1028470318300314,1.1051915,1.1075359681699688,0.4242646039113935,-0.00789770373206573,15.670804544975747,26.645759603816202,1.1049440291381651,1.1060668080265956,20.75371918430284,-145.38467240266277,0.001229882437578547,2
2024-09-04 04:00:00,1.10279,1.10397,1.10263,1.10382,41.987080361239414,-0.0007115027621333869,-0.00013901219110021702,-0.0005724905710331699,1.1027359665407837,1.1050485,1.1073610334592165,0.4185397218703881,0.2343822215622499,16.089561652474206,18.061536207230592,1.1048369787440542,1.1059786979079056,21.079593275736624,-109.78589681221634,0.001237754873226687,2
2024-09-04 05:00:00,1.10381,1.10426,1.10371,1.10419,44.50447152359232,-0.0006741032326460505,-8.129012929030451e-05,-0.000592813103355746,1.1027146432096293,1.104922,1.1071293567903706,0.39954979453222067,0.33419082877919337,22.001471670344937,17.920612622598295,1.104775361720811,1.1059085528919093,20.985284425744993,-63.43711979712061,0.0011885895371644092,2
2024-09-04 06:00:00,1.1042,1.10453,1.10393,1.10434,45.53629960630351,-0.0006251537068919788,-2.5872482828986237e-05,-0.0005992812240629926,1.1026792487394244,1.1048360000000002,1.106992751260576,0.3904201638208377,0.38501223829871944,33.25974981604073,23.783594379619956,1.1047338986997812,1.1058470410137953,20.533690861090705,-43.21904088605977,0.0011465156514321336,2
2024-09-04 07:00:00,1.10438,1.10496,1.10354,1.10453,46.88348071908947,-0.0005645219849264027,2.7807391309271905e-05,-0.0005923293762356746,1.1027455022704364,1.1047275,1.1067094977295637,0.3588211082938815,0.45017653222954146,38.484179543781714,31.24846701005579,1.1047144797759925,1.1057953923465877,19.557289129388074,-32.39148472584326,0.0011660639568963663,1
2024-09-04 08:00:00,1.10457,1.10488,1.10371,1.10457,47.17969827340712,-0.0005073943168916184,6.794804747524495e-05,-0.0005753423643668633,1.1028041110614506,1.1046375,1.1064708889385493,0.3319439976552201,0.48159146742390185,41.28035320088292,37.67476085356845,1.1047007197973264,1.1057473377447609,18.650877995216273,-23.267340753965563,0.0011663452860347235,1
2024-09-04 09:00:00,1.10459,1.10509,1.10447,1.10487,49.456335617817416,-0.00043292227707070197,0.00011393606983692913,-0.0005468583469076311,1.102834027335066,1.10459,1.1063459726649338,0.3179410758623345,0.5797278925781573,45.1802796173651,41.64827078734324,1.1047168417213906,1.1057129323430055,17.526228367758105,19.38924650931144,0.0011272970107060198,1
2024-09-04 10:00:00,1.10483,1.10517,1.1046,1.10483,49.15213590998853,-0.00037283253331277244,0.00013922065087588695,-0.0005120531841886594,1.1028428931725656,1.1045595000000001,1.1062761068274347,0.3108219751737366,0.5787891541839245,47.38778513612869,44.61613931812557,1.104727618700306,1.1056783075452408,16.371963416391896,29.73652021551766,0.0010874677173648912,1
2024-09-04 11:00:00,1.10482,1.10567,1.10471,1.1053,52.82395234288468,-0.00028401199295169377,0.00018243295298957251,-0.0004664449459412663,1.1028943689945383,1.104527,1.1061596310054618,0.2956253682276192,0.7367344480822519,52.75938189845326,48.44248221731568,1.1047821312050388,1.1056634719552312,15.76515255736503,71.7665066444057,0.0010783581307672932,1
2024-09-04 12:00:00,1.10533,1.10567,1.10491,1.10528,52.64972305617989,-0.00021278208819075495,0.0002029302862004091,-0.00041571237439116406,1.1029853374587533,1.1044835000000002,1.105981662541247,0.2712874463487966,0.7658256290859294,55.77630610743066,51.97449104733753,1.1048295472807494,1.10564843383934,15.201799691503432,84.98023715415331,0.0010556072495036864,1
2024-09-04 13:00:00,1.10526,1.10557,1.105,1.10542,53.79848284885256,-0.0001433822244811811,0.0002178641199279864,-0.0003612463444091675,1.1030023560213165,1.104474,1.1059456439786834,0.2664877541134495,0.8214092585240591,60.11773362766687,56.217807211183604,1.104885780873059,1.105639475649562,14.678784893754623,99.81996790733783,0.0010209054166511217,1
2024-09-04 14:00:00,1.1054,1.10576,1.10532,1.10564,55.62056438199007,-6.982526887422402e-05,0.0002331368604279548,-0.0003029621293021788,1.1029632964649778,1.1045135,1.106063703535022,0.28070341105330265,0.8633393856194385,72.38725953957632,62.76043309155796,1.104957611266101,1.1056394962123244,14.467381885450566,121.64913471327861,0.00097939484386517,1
2024-09-04 15:00:00,1.10563,1.10604,1.10543,1.10579,56.86952591600905,5.663660755939048e-07,0.0002428227963022182,-0.00024225643022662428,1.1029768868428074,1.104603,1.1062291131571926,0.2944249032806596,0.8649807501863276,83.64425051004334,72.04974789242884,1.1050368863836153,1.105645398321645,14.6622456475294,121.85265775569148,0.0009529992660113412,1
2024-09-04 16:00:00,1.1058,1.10584,1.10472,1.1054,52.71554922672583,2.4598941992692858e-05,0.0002134842977754537,-0.00018888535578276086,1.1031037622819226,1.1046939999999998,1.106284237718077,0.2879055590194576,0.7219793908717428,90.08098477486222,82.03749827482729,1.1050714686327947,1.1056357748580512,13.630517051201693,69.28515318147373,0.0009649321850892886,1
2024-09-04 17:00:00,1.10535,1.10633,1.10464,1.1056,54.54903533789464,5.910196936920187e-05,0.0001983898601215702,-0.00013928789075236833,1.103220779352261,1.104789,1.106357220647739,0.28389505104395185,0.7585733076430197,84.77424946812715,86.16649491767755,1.1051218049534808,1.1056343719224413,13.365324964558104,82.647553313891,0.0010167400593925884,1
2024-09-04 18:00:00,1.10558,1.10593,1.10493,1.10518,50.15114769463439,5.195645555455819e-05,0.0001529954770455412,-0.00010103902149098303,1.1032310428690466,1.1048084999999999,1.1063859571309531,0.2855620917024539,0.6177528037721364,73.46424671638573,82.7731603197917,1.1051273473388636,1.1056165534156788,13.11910719390076,58.52644087936963,0.0010155439696429337,1
2024-09-04 19:00:00,1.10519,1.10589,1.10499,1.10533,51.650406252220805,5.7731834126828474e-05,0.0001270166844942492,-6.928485036742074e-05,1.1032909678405682,1.104768,1.1062450321594317,0.26739227773283347,0.6902463654603743,67.7364461235414,75.32498076935143,1.105146647592305,1.1056053160268287,12.890504014267977,67.89328755857386,0.0010072884497634603,1
2024-09-04 20:00:00,1.10532,1.10563,1.10497,1.10529,51.208109721363336,5.840790754807479e-05,0.00010215420633239642,-4.3746298784321636e-05,1.1033476323888431,1.1048205000000002,1.1062933676111573,0.26662568465321884,0.6593829603025454,61.88769414575932,67.69612899522882,1.1051603002025616,1.1055929506924431,12.639545024519705,54.00372439477754,0.0009824754917610483,1
2024-09-04 21:00:00,1.10532,1.10544,1.10426,1.105,47.99893001360913,3.513807438726424e-05,6.31074985372687e-05,-2.7969424150004462e-05,1.1034044697937753,1.104857,1.1063095302062247,0.2629354217287326,0.5492244496490291,58.70612055049373,62.77675360659814,1.1051450335166033,1.1055696977241118,12.304833204262511,8.53165693758045,0.0009965878920499083,1
2024-09-04 22:00:00,1.105,1.1053,1.10397,1.10526,50.965902457521096,3.7247030465259456e-05,5.2173163692211136e-05,-1.492613322695168e-05,1.1035222732326528,1.1049225,1.1063227267673472,0.2534524851013877,0.6205161934731803,55.5405575024814,58.711457399578144,1.1051559827054982,1.1055575527153232,12.422804892625534,-1.7679202828468101,0.0010204085390937557,1
2024-09-04 23:00:00,1.10525,1.10606,1.10496,1.10576,56.14764140203012,7.83609187831047e-05,7.46296416080451e-05,3.7312771750595956e-06,1.1040110571309105,1.10507,1.1061289428690895,0.1916517268751254,0.825796612896299,59.915038599214995,58.053905550730036,1.1052135081621175,1.1055654918245261,11.80288891280242,83.89456770709327,0.0010260948618097429,1
2024-09-05 00:00:00,1.1058,1.10956,1.10552,1.10901,74.79363679741137,0.0003689389119803099,0.00029216610784420027,7.677280413610967e-05,1.1034205162389388,1.1053295,1.1072384837610614,0.34541442367389996,1.463994580538967,73.55649212172663,63.00402940780768,1.1055750788133445,1.1057005705765055,14.220852123402928,362.44167629812335,0.0012414166402428784,2
2024-09-05 01:00:00,1.10899,1.10922,1.10763,1.1081,66.29384064136964,0.0005198027082233825,0.0003544239232698182,0.00016537878495356424,1.1033417043260256,1.105525,1.1077082956739746,0.39497897812794125,1.0897048280484327,79.9634638124992,71.1449981778136,1.1058155474977878,1.1057946658480151,16.465929924031848,308.14933049570675,0.001266320052477777,0
2024-09-05 02:00:00,1.10809,1.1087,1.10757,1.10846,67.85039842125393,0.0006607951103145826,0.00039633306028881465,0.00026446205002576796,1.1032735549853567,1.105731,1.1081884450146433,0.4444923791850439,1.0552514875691146,81.45497912939743,78.32497835454109,1.106067400117046,1.1058991887559362,18.461219870589307,222.40117544003022,0.001256581235173044,0
2024-09-05 03:00:00,1.10845,1.10866,1.10657,1.10663,54.15869608393444,0.0006177459084166781,0.00028262708671272807,0.00033511882170395,1.1034135846764035,1.105836,1.1082584153235966,0.43811475184322984,0.6638860174524311,67.2629695885509,76.22713751014918,1.1061209810582797,1.1059278480204093,18.937238543766938,115.01690126631482,0.0013161206313884808,0
2024-09-05 04:00:00,1.10662,1.10772,1.10652,1.10761,58.93741022730609,0.0006551546999959967,0.0002560287026336373,0.00039912599736235943,1.1035213131532369,1.1059880000000002,1.1084546868467635,0.44606032737485785,0.8287810939860704,64.34108527131725,71.01967799642186,1.1062627923860626,1.105993814764707,19.31545272428784,95.23809523809084,0.00130782507350804,0
2024-09-05 05:00:00,1.10762,1.1083,1.10748,1.10783,59.94683105421871,0.0006945472894099858,0.00023633703363810108,0.0004582102557718847,1.1036011359010796,1.106136,1.1086708640989205,0.4583277461217161,0.8341402011889956,60.58437686344674,64.0628105744383,1.1064120502540566,1.1060658220288364,20.10960223212237,113.09486520913195,0.0012729756387276248,0
2024-09-05 06:00:00,1.10784,1.10842,1.10753,1.10823,61.78619715086827,0.0007494041923479244,0.00023295514926083174,0.0005164490430870927,1.1036895566124993,1.106306,1.1089224433875007,0.4730053687678936,0.8676746856422375,70.12522361359572,65.01689524945324,1.106585188325099,1.1061506917531958,20.935986275048165,106.23378377075126,0.001245616746552844,0
2024-09-05 07:00:00,1.10824,1.10871,1.10791,1.10833,62.25289907257078,0.00079182023661728,0.0002202969548241498,0.0005715232817931302,1.1037425644574879,1.1064574999999999,1.1091724355425119,0.4907437551848145,0.8448516494552988,74.41860465116298,68.37606837606849,1.1067513608655657,1.106236154821698,21.920650434021518,104.38662644544428,0.001213783208836187,0
2024-09-05 08:00:00,1.10834,1.10869,1.10815,1.1085,63.078429529796985,0.0008295898412544744,0.00020645324756907537,0.0006231365936853991,1.1038213137351984,1.1066185000000002,1.109415686264802,0.5055375930913396,0.8363201127639645,78.41383422778745,74.31922083084872,1.1069178979259882,1.1063249330639844,22.834939328271187,97.7759574731359,0.0011656505435087968,0
2024-09-05 09:00:00,1.10852,1.10859,1.10786,1.10802,59.1452279257802,0.0008114367982636761,0.0001506401636626216,0.0006607966346010545,1.1039445365551606,1.1067485000000001,1.1095524634448397,0.5067029130537921,0.726732627763023,77.16159809183019,76.66467899026021,1.107022860028275,1.1063914062771614,23.21129984103671,74.51178026961982,0.001134529469544295,0
2024-09-05 10:00:00,1.10801,1.10824,1.10753,1.10792,58.329218937520565,0.0007799899777063413,9.53546744842294e-05,0.0006846353032221119,1.1040626866133623,1.1068625,1.109662313386638,0.5059008479622026,0.6888518722438574,74.71675611210445,76.76406281057403,1.107108301930344,1.1064513511290375,23.041325978907874,55.804456594188316,0.001104203060358459,0
