time,open,high,low,close,rsi,MACD,MACD_Hist,MACD_Signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ema20,ema50,adx,cci,atr,label
2025-03-20 09:30:00,148.73,148.74001,148.56,148.58,25.01081335524427,-0.24533910751011945,0.00571816098164829,-0.25105726849176774,148.28264310608716,148.89700150000002,149.51135989391287,0.8252125801376219,0.24200604798363765,15.614834092386703,20.37700739532396,148.94167406362251,149.34813086424063,43.60913241966461,-84.61995487408963,0.1428191609512515,1
2025-03-20 09:45:00,148.58,148.64999,148.55,148.60001,26.56703510080616,-0.2424849032148586,0.006857892221527329,-0.24934279543638593,148.42556360318324,148.83050250000002,149.2354413968168,0.544161163222287,0.21539841959870995,12.485145358896887,17.034161412386013,148.9091346289918,149.31879279113315,44.079314486952484,-98.31377482745462,0.1397236565773271,1
2025-03-20 10:00:00,148.60001,148.71001,148.60001,148.67999,32.58880118714091,-0.23110517160787936,0.014590099062805284,-0.24569527067068464,148.47742101791164,148.795002,149.11258298208838,0.4268704967501164,0.31892492547302,15.254642214243603,14.451540555175725,148.8873113309926,149.2937417012848,43.839851127316976,-73.98584964861247,0.13757717890381801,1
2025-03-20 10:15:00,148.67999,148.67999,148.58,148.60001,29.94436769828358,-0.22593592124218276,0.01580747954280154,-0.2417434007849843,148.52662545049122,148.760503,148.99438054950878,0.31443500766971183,0.15688669062701086,18.868210155263416,15.535999242801298,148.8599492994695,149.26653653652852,43.71169040531947,-99.80093778331704,0.13486497272711334,1
2025-03-20 10:30:00,148.60001,148.60001,148.5,148.5,26.994599660172913,-0.2272891761267033,0.011563379726624828,-0.23885255585332812,148.48667809999176,148.744003,149.00132790000822,0.3459970080383389,0.02588536905641526,15.079659895043116,16.40083742151671,148.82566841380572,149.23647628019407,43.95201917006234,-149.13264016226435,0.13235174897813773,1
2025-03-20 10:45:00,148.5,148.53999,148.46001,148.46001,25.896100448067664,-0.2289493139863623,0.00792259349357266,-0.23687190747993497,148.443548740914,148.7255035,149.007458259086,0.37916127691711654,0.029191312711613526,4.762993228376755,12.903621092894426,148.79084380296706,149.20602662214725,44.34317305652187,-159.93129548069277,0.12857802838771884,1
2025-03-20 11:00:00,148.46001,148.46001,148.35001,148.39999,24.297935836204505,-0.23242880303322977,0.003554483557364152,-0.23598328659059392,148.4091107720952,148.695503,148.9818952279048,0.38520630701898007,-0.01592356776216924,3.1434555368972528,7.662036220105704,148.7536196312559,149.17441734284736,45.12806037687557,-192.6881484563904,0.12724020217312676,0
2025-03-20 11:15:00,148.39999,148.52,148.39,148.50999,32.5176837245681,-0.22373120837730198,0.009801662570633557,-0.23353287094793554,148.40302875646597,148.673002,148.94297524353402,0.36317722774444977,0.19809600783741305,13.205280602778423,7.0372431226841385,148.7304168092315,149.14836136861805,45.14353949907173,-134.400353132308,0.12743882281767593,1
2025-03-20 11:30:00,148.47,148.52,148.42,148.42999,29.96905913119157,-0.22074897657131487,0.010227115501296541,-0.2309760920726114,148.39274501291368,148.6460015,148.89925798708634,0.34075115984378834,0.07353214820836657,18.23556419303525,11.528100110903637,148.70180473216183,149.12018994239773,45.15787020560454,-128.05653540662456,0.12546513784989363,1
2025-03-20 11:45:00,148.42999,148.45,148.28,148.3,26.354570596041857,-0.2262663849675164,0.003767765684076052,-0.23003415065159244,148.3414933245895,148.61850099999998,148.89550867541047,0.3727768394198617,-0.0748956225274156,16.20321976724969,15.881354854354448,148.66353761481307,149.08802563093116,45.749047917358276,-172.89196922090522,0.12866694073919777,0
2025-03-20 12:00:00,148.3,148.37,148.25,148.36,30.519997867025857,-0.22322428174555853,0.005447895124827129,-0.22867217687038566,148.30550541179585,148.601501,148.89749658820418,0.39837496419927015,0.09205304128819766,11.961500521475102,15.466761493920009,148.63462927054516,149.05947560618876,46.40671384711631,-153.12292416960042,0.1280441271367111,1
2025-03-20 12:15:00,148.36,148.42,148.3,148.3,28.767716545862413,-0.2230833258679752,0.004471080801928373,-0.22755440666990356,148.26200514545806,148.58100050000002,148.89999585454197,0.4293891594059553,0.05955393080332842,9.576719576721542,12.580479955148773,148.6027598162075,149.02969224908333,46.39762829482646,-123.68283598751763,0.12746631920563053,1
2025-03-20 12:30:00,148.28999,148.28999,148.2,148.28999,28.47399537335906,-0.2212291487460334,0.005060206339096152,-0.22628935508512954,148.2229496517292,148.5599995,148.8970493482708,0.4537558554189338,0.09945168142742766,14.020443869892262,11.852887989362964,148.57297221466393,149.00068431774673,46.801868655920124,-139.38107093701723,0.12549421061266217,1
2025-03-20 12:45:00,148.28999,148.32001,148.28,148.31,30.012324026367125,-0.2156590766562374,0.008504222743113743,-0.22416329939935115,148.19274883708692,148.5409995,148.88925016291307,0.46889500418781543,0.16834305774508307,14.9903357658779,12.862499737497231,148.54792724183878,148.97359865822725,46.811902567841365,-105.50558602036024,0.11935864557734327,1
2025-03-20 13:00:00,148.31,148.35001,148.22,148.22,27.180757185204218,-0.21601689394594814,0.006517124362722393,-0.22253401830867053,148.1507495609076,148.516499,148.88224843909242,0.4925371141322304,0.09466923485138004,13.651997032193966,14.220925555988037,148.51669607594937,148.94404576966932,47.076672355284686,-109.93498265687299,0.12012287436710377,1
2025-03-20 13:15:00,148.22,148.34,148.17999,148.28,31.80034067812866,-0.20904917935587264,0.010787871162238338,-0.21983705051811098,148.1281882945847,148.49399899999997,148.85980970541524,0.49269426088426765,0.2075003590216973,14.386861387668807,14.343064728580218,148.49415359252563,148.91800475909406,47.48538033140163,-98.57388851256972,0.12298383556159113,1
2025-03-20 13:30:00,148.28,148.3,148.24001,148.25999,31.091930373022656,-0.2028040561943385,0.013626395459018004,-0.2164304516533565,148.11474075389307,148.467499,148.82025724610693,0.4751992839953882,0.20587647164863918,12.930197004908855,13.656351808257204,148.4718522979994,148.89220025873743,47.86427591560522,-91.23677275086213,0.11846685794280624,1
2025-03-20 13:45:00,148.25999,148.42999,148.24001,148.42999,42.75866607439928,-0.18203874253563868,0.02751336729417428,-0.20955210982981295,148.134396647668,148.447998,148.761599352332,0.4225066778361002,0.47128838911870446,31.46335815697566,19.593472183184435,148.46786541247565,148.87407436623792,46.599082037387845,-41.34771787956313,0.12359329558992574,1
2025-03-20 14:00:00,148.42999,148.44,148.34,148.34,38.99494365081348,-0.1708737960220219,0.03094265104623284,-0.20181644706825475,148.1384166788789,148.428998,148.7195793211211,0.3915425220631018,0.3468621457555507,39.98939913795974,28.127651433281414,148.45568775414463,148.85313027344426,45.31298246976066,-31.998584291457625,0.12190243824881325,1
2025-03-20 14:15:00,148.34,148.45,148.34,148.42999,44.27710644474767,-0.1530003616193767,0.03905286835910246,-0.19205322997847915,148.15822963611657,148.4139975,148.6697653638834,0.3446681151262979,0.5312637009145518,59.16514887081132,43.5393020552489,148.453240348988,148.83653653723076,44.001880344151935,-7.422739133156757,0.12104963112055914,1
2025-03-20 14:30:00,148.44,148.44,148.38,148.39999,42.94222654308755,-0.13964652712590464,0.04192536228205962,-0.18157188940796426,148.16082279946994,148.404997,148.64917120053008,0.3290646615222373,0.4897470740374358,60.89281690516686,53.3491216379793,148.4481688871796,148.81941706518248,42.78590073355598,-0.9115454196297192,0.11667640565635949,1
2025-03-20 14:45:00,148.39999,148.42,148.37,148.37,41.592282968049474,-0.12998507244154212,0.04126945357313774,-0.17125452601467986,148.16605213719555,148.3934965,148.62094086280445,0.3065422247860411,0.44834670837677576,64.704959658048,61.58764181134205,148.44072423125775,148.80179286654786,41.73458159444453,-8.136000550224932,0.11190109286390502,1
2025-03-20 15:00:00,148.37,148.37,148.3,148.32001,39.37054014951775,-0.12492205156416958,0.03706597956040822,-0.1619880311245778,148.1881490807498,148.3754975,148.56284591925018,0.2525328270595148,0.3519136157591482,57.48165613089363,61.02647756470282,148.42922763780464,148.78289942080087,41.2713074539647,-45.19448938200783,0.10890074092288173,1
2025-03-20 15:15:00,148.32001,148.37,148.31,148.36,42.037879324346115,-0.11634159872218675,0.03651714592191285,-0.1528587446440996,148.20700340855115,148.363497,148.51999059144885,0.21095969643914517,0.4888270185136474,58.136296762269374,60.10763751707034,148.42263452944232,148.76631512978906,40.84154024138913,-21.734912739153966,0.10539979482996356,1
2025-03-20 15:30:00,148.37,148.39999,148.37,148.39,44.02729428445717,-0.10590002913122021,0.03756697241030352,-0.14346700154152373,148.21383350890548,148.357997,148.50216049109454,0.19434542661630982,0.6109955084917778,65.43461353283396,60.35085547533231,148.41952647901923,148.7515576737189,39.98663111394742,32.72443706387579,0.10071768703807872,1
2025-03-20 15:45:00,148.39,148.42,148.37,148.39999,44.70786520358419,-0.09571555119944719,0.038201160273661244,-0.13391671147310844,148.21708863929518,148.354996,148.49290336070482,0.18591535765309256,0.6631312490140039,75.30832191400634,66.29307740303655,148.41766586196977,148.7377707061221,38.89135225927358,54.78348306125955,0.09708781090698848,1
2025-03-20 16:00:00,148.39999,148.42999,148.37,148.42,46.12099780107108,-0.08504924454405227,0.03909397354324494,-0.12414321808729721,148.21651657982665,148.3559965,148.49547642017336,0.1880340848552861,0.7294362511838086,82.7154549831491,74.48613014332979,148.4178881608298,148.7253091098036,37.72073735242938,67.54300551765873,0.09443308838052926,1
2025-03-20 16:15:00,148.42,148.42,148.35001,148.41,45.49521606588653,-0.0765209502181392,0.03809781429532641,-0.11461876451346562,148.227728414689,148.350997,148.474265585311,0.16618504466268683,0.7393269941856258,85.18449933953237,81.06942541222926,148.41713690741742,148.71294404667404,36.83350676680847,60.00747635063357,0.09268416888992978,1
2025-03-20 16:30:00,148.41,148.44,148.39,148.42,46.28016880877527,-0.06816948372099318,0.03715942463397795,-0.10532890835497113,148.22843829258173,148.3504975,148.47255670741825,0.1645551709973342,0.7847081407051676,87.6547782180907,85.18491084692404,148.41740958290148,148.7014560448437,35.67604845518353,100.5006312306739,0.08963046063372505,1
2025-03-20 16:45:00,148.42,148.46001,148.36,148.37,42.949569470008605,-0.06483805573921586,0.03239268209260422,-0.09723073783182008,148.23393285026677,148.35399750000002,148.47406214973327,0.16186237210527657,0.5666411805453883,77.72046596478398,83.51991450746901,148.41289438452992,148.68845776857532,34.92397777406268,64.09073670487304,0.09037294884294184,1
2025-03-20 17:00:00,148.36,148.36,148.2,148.23,35.29119589849304,-0.07265715853708343,0.019658863435789334,-0.09231602197287277,148.21591334397968,148.3474975,148.47908165602033,0.17739989988078353,0.05352717396361542,53.17122726706261,72.84882381664575,148.39547587171754,148.67047903255275,35.54232757489131,-114.11459508133407,0.09606837732470695,1
2025-03-20 17:15:00,148.23,148.3,148.19,148.19,33.455655630031515,-0.08114611761189394,0.008935923488783068,-0.09008204110067701,148.19467716835638,148.3419975,148.4893178316436,0.19862255345943106,-0.015874144132715914,23.541460468302418,51.47771790004966,148.37590674107778,148.65163671755067,36.181951701655954,-137.3825853702978,0.09706475739440572,1
2025-03-20 17:30:00,148.19,148.31,148.17999,148.27,40.15927110861941,-0.08049050301116267,0.007673230471611475,-0.08816373348277415,148.19201794729298,148.340998,148.48997805270704,0.2008616022753622,0.26171977821883247,14.560716776836054,30.424468170733686,148.36582038478468,148.63667057176437,36.844102374355465,-104.80560444375118,0.09942076469579592,1
2025-03-20 17:45:00,148.27,148.35001,148.25999,148.28,40.95991540108576,-0.07826185336088542,0.007921504097510981,-0.0861833574583964,148.188706647116,148.339498,148.490289352884,0.20330573436887223,0.3027141515012425,22.619812870509133,20.240663371882526,148.3576470148052,148.6226834905187,36.73988923892782,-53.29429421050671,0.09874854610997887,1
2025-03-20 18:00:00,148.28999,148.42,148.25999,148.38,48.39549814269602,-0.06764667938006141,0.014829342462667996,-0.08247602184272941,148.20623880523883,148.347498,148.48875719476118,0.19044364976236522,0.615043838579656,46.42882651239024,27.869785386578467,148.35977587053802,148.61316649089053,35.52774067674545,8.02415230551853,0.10312881388735454,1
2025-03-20 18:15:00,148.38,148.5,148.37,148.48,54.55866348954962,-0.05058183732236898,0.025515347616288347,-0.07609718493865733,148.20865472637112,148.35749800000002,148.50634127362892,0.2006548716922935,0.9115133892627062,66.96418076053426,45.337606714477865,148.3712257876296,148.6079442755615,33.338458801883554,122.02181635339095,0.10504999653353601,1
2025-03-20 18:30:00,148.48,148.61,148.46001,148.60001,60.634839851622665,-0.027062068333350453,0.03922809328424551,-0.06629016161759596,148.19883159802532,148.37449900000001,148.5501664019747,0.23678920995000957,1.1418692297631619,87.61801148200935,67.00367291831128,148.39301476023633,148.60763312750024,31.76295462660417,234.56018717016764,0.10826281088882028,1
2025-03-20 18:45:00,148.60001,148.64999,148.57001,148.59,59.915196057706716,-0.009125017776852928,0.045732115072594434,-0.05485713284944736,148.18431955626318,148.3824995,148.5806794437368,0.2671203739047652,1.0235153872976381,92.88772124438361,82.48997116230908,148.41177525926145,148.60694163230414,30.663983569947085,238.73884100308027,0.10624096567002733,1
2025-03-20 19:00:00,148.59,148.62,148.45,148.46001,51.38612439986075,-0.0053373568818813055,0.03961582077405285,-0.04495317765593416,148.18857101230554,148.3885,148.58842898769444,0.2694669569332513,0.6788384986706039,81.49723061033816,87.3343211122437,148.41636904409367,148.6011796075079,28.596120195413654,121.76510896782524,0.11079862453994972,1
2025-03-20 19:15:00,148.47,148.60001,148.39999,148.57001,56.96849584018986,0.006465937060113447,0.04113529177283809,-0.03466935471272464,148.18097725745264,148.395501,148.61002474254735,0.2891243212924046,0.9067358650557691,76.59929078014203,83.66141421162125,148.43100151608473,148.59995726995857,27.13694015073292,119.50483640751851,0.11717605239117418,1
2025-03-20 19:30:00,148.58,148.69,148.56,148.63,59.68726074140319,0.020425373202016317,0.04407578233179277,-0.023650409129776454,148.1693351033607,148.4070015,148.6446678966393,0.32029000550799247,0.9691418373680086,76.93240897376363,78.34297678808127,148.4499537526481,148.60113541623468,25.48020919714839,174.1688395018961,0.1180926455370898,1
2025-03-20 19:45:00,148.62,148.63,148.50999,148.55,54.72199121449962,0.024747719202650842,0.03871850266594184,-0.013970783463290995,148.1710990539291,148.4160015,148.66090394607087,0.3300216197656845,0.7735752585362818,81.25602045628101,78.26257340339554,148.45948196668164,148.5991301057941,23.842192171273176,106.3286387534313,0.11822968229183906,1
2025-03-20 20:00:00,148.55,148.61,148.53999,148.56,55.22341718427174,0.028649868129605238,0.034096521274316983,-0.005446653144711748,148.17959509009347,148.428001,148.67640690990652,0.3347156981606502,0.7656921488898543,78.43179545499187,78.87340829501215,148.46905511271194,148.59759559184138,22.321534456458263,96.55346029154613,0.11478348424318233,1
2025-03-20 20:15:00,148.56,148.78,148.56,148.74001,63.13727518174728,0.045740385173445475,0.04094963065452578,0.004790754518919696,148.1662765169802,148.4470015,148.7277264830198,0.3782157674903374,1.0218782041556624,80.13165755094283,79.93982448740523,148.4948603400727,148.60318047059272,22.002753885754572,151.23052831789232,0.12230287018339671,1
2025-03-20 20:30:00,148.74001,148.75,148.60001,148.72,61.82910157565814,0.05701289413744348,0.04177771169481903,0.015235182442624454,148.1602304692512,148.4635015,148.76677253074882,0.4085462456222849,0.9228865832761253,85.94852715496927,81.50399338696798,148.51630221244673,148.6077616286087,21.706803433623705,127.93174250478951,0.12428148025209412,1
2025-03-20 20:45:00,148.72,148.78,148.69,148.75,63.064707383197565,0.0675880747316171,0.04188231383119412,0.025705760900422984,148.15487658844114,148.481002,148.80712741155884,0.4392823420720835,0.9124149644062166,92.77845369243886,86.28621279945031,148.53855914459464,148.6133396039574,21.662284028008813,134.01076753115123,0.1218317017554534,1
2025-03-20 21:00:00,148.75,148.75,148.59,148.59,53.17778328690215,0.06233970539963707,0.029307155599371262,0.033032549800265806,148.16132423100214,148.48950200000002,148.8176797689979,0.4420215093695651,0.6531151855698034,82.82083036886068,87.18260373875626,148.54345827368087,148.61242432537082,20.55290698014985,76.65898093121685,0.12455914735499783,1
2025-03-20 21:15:00,148.59,148.62,148.44,148.49001,48.10246359208022,0.04954090087574059,0.013206680860379821,0.03633422001536077,148.1673544200188,148.4935025,148.81965057998121,0.43927589354451263,0.4946458369459139,67.56536305933021,81.05488237354324,148.53836796190174,148.60762376359156,19.904833979939067,11.277560255456176,0.1285207439137441,1
2025-03-20 21:30:00,148.49001,148.56,148.44,148.5,48.62998064849126,0.03974570187978088,0.0027291854915360847,0.0370165163882448,148.17310075821152,148.49750250000002,148.82190424178853,0.4369120508117718,0.5038493936348897,46.467774306405424,65.61798924486543,148.53471387029205,148.60340322384286,19.30314268324452,0.6209519630195298,0.12791190019684567,1
2025-03-20 21:45:00,148.5,148.66,148.5,148.60001,53.70340761505322,0.03959646389856175,0.002063958008253562,0.03753250589030819,148.18719929572606,148.50900299999998,148.8308067042739,0.4333793881491729,0.6414014176831135,42.85884625670826,52.29732787414795,148.54093254931186,148.60327015624117,18.009148686467146,42.98231511695479,0.13020467365478447,1
2025-03-20 22:00:00,148.60001,148.64,148.53,148.53999,50.48116456227042,0.0342403775725586,-0.0026337026541996683,0.03687408022675827,148.22917185459485,148.52450249999998,148.8198331454051,0.39768609277803185,0.5262206111031258,40.39463659813649,43.24041905375005,148.54084278271074,148.6007885814866,16.807739092527374,28.51920596575717,0.12876103462774455,1
2025-03-20 22:15:00,148.53999,148.58,148.42,148.42999,45.136002000669784,0.02087888113399572,-0.012796159274210038,0.03367504040820576,148.27949543170962,148.53650199999998,148.79350856829035,0.3460517311635151,0.2927835060626852,32.4570406041932,38.57017448634597,148.5302853748335,148.59409059789888,16.43769460635843,-41.955563452589416,0.13099303254544448,1
2025-03-20 22:30:00,148.42,148.53,148.39999,148.53,50.289639750421784,0.018150541974023326,-0.012419598747345946,0.030570140721369272,148.3232716568884,148.549502,148.77573234311157,0.30458579808847974,0.45689791269429797,26.315974141030253,33.055883781119974,148.53025819627794,148.59157724111853,16.24723986716391,-49.9042290551368,0.13092279713945337,1
2025-03-20 22:45:00,148.53,148.53999,148.44,148.46001,46.964761067560424,0.010222862666637411,-0.01627782244378549,0.0265006851104229,148.3637420570056,148.5585025,148.7532629429944,0.2622003314746766,0.24714449585940848,19.300369288528298,26.02446134458391,148.5235678918705,148.58641774146682,15.965784213205476,-71.628550210334,0.12871276244969376,1
2025-03-20 23:00:00,148.46001,148.53,148.41,148.48,48.02177379757435,0.005489861925326522,-0.016808658548077105,0.022298520473403628,148.38269450749033,148.5635025,148.74431049250967,0.24340836001718608,0.26908515259483756,23.687095953614858,23.101146461057795,148.5194185688352,148.5822444967034,15.954813302378938,-91.03334966170411,0.12809027864019207,1
2025-03-20 23:15:00,148.48,148.50999,148.39999,148.42999,45.57458671921594,-0.0022702937771157394,-0.019655051400415496,0.017384757623299756,148.37435499577978,148.561002,148.74764900422022,0.25127321666855684,0.14903803158442072,14.914519793338561,19.300661678493896,148.51090156227946,148.5762737321268,16.02976862608369,-117.64725738398437,0.12679783895886618,1
2025-03-20 23:30:00,148.42,148.69,148.42,148.64,55.76826173849575,0.008428618920731878,-0.007164910962054304,0.015593529882786183,148.37388533418812,148.56300149999998,148.75211766581185,0.25459389471458366,0.7035746115871446,30.70270080611681,23.1014388510234,148.52319665158615,148.57877280145516,15.46762204365725,19.21484496396951,0.13702860023934887,1
2025-03-20 23:45:00,148.64,148.7,148.53,148.56,51.78901052584921,0.010333138909970785,-0.004208312778252319,0.014541451688223104,148.37279023332158,148.56150150000002,148.75021276667846,0.25405137235832115,0.49602170017072666,37.72005999841989,27.77909353262508,148.52670173238747,148.5780366131628,15.029050842772023,33.08144670247626,0.1393841353996386,1
2025-03-21 00:00:00,148.56,148.60001,148.45,148.59,53.139336537057204,0.014100690025060203,-0.0003526093305303221,0.014453299355590525,148.38484724995274,148.568001,148.75115475004728,0.24655881322286585,0.5600561003919288,51.75565555292287,40.05947211915318,148.53273013882676,148.57850576558778,14.05910285785292,-19.68511552561669,0.14014325595576466,1
2025-03-21 00:15:00,148.58,148.67,148.55,148.57001,52.09234606763058,0.015297139587886477,0.0006750721858367614,0.014622067402049715,148.38484724995274,148.568001,148.75115475004728,0.24655881322286585,0.505484463188628,46.8946191322619,45.456778227868206,148.53628060179565,148.5781725983098,13.567017976170385,28.74506251477112,0.13870422272537003,1
2025-03-21 00:30:00,148.56,148.8,148.53,148.78,60.82433999985623,0.03281154150076304,0.014551579278970661,0.01825996222179238,148.37168678028905,148.57550099999997,148.7793152197109,0.2743577754597926,1.0016799129375693,64.52573191004979,54.39200219841151,148.5594919730532,148.5860873983761,14.074480134008088,128.58863875362928,0.14808387995611957,1
2025-03-21 00:45:00,148.78,148.83,148.7,148.78999,61.18678300272552,0.046956653637636236,0.022957353132675083,0.023999300504961154,148.36381471551792,148.5875005,148.8111862844821,0.3010829090325617,0.9526204033681024,78.09048173156954,63.17027759129373,148.58144416609576,148.59408357883194,14.74334127928469,164.13714062518136,0.14679199680100585,1
2025-03-21 01:00:00,148.83,148.92,148.82001,148.88,64.38404312989654,0.06468417279174332,0.03254789782942573,0.03213627496231759,148.3466517776373,148.60350050000002,148.86034922236274,0.34568327327217796,1.0382536020745747,92.66784348337461,78.42801904166463,148.60987805503902,148.6052959875052,15.918335441148086,197.87446717510883,0.14559312983786946,1
2025-03-21 01:15:00,148.89,148.92,148.81,148.87,63.75567936831154,0.07703839238209298,0.03592169393582031,0.04111669844627267,148.33381216507536,148.60999999999999,148.8861878349246,0.371694818551413,0.9706941565166587,91.12940191518543,87.29590904337651,148.63465157360673,148.61567653701482,16.8970269316863,166.53218264489468,0.1430504622879759,1
2025-03-21 01:30:00,148.87,148.92,148.83,148.87,63.75567936831154,0.08583969385736623,0.03577839632887484,0.05006129752849139,148.32228021719345,148.6175,148.91271978280656,0.39728804858991035,0.9276474929958374,91.02581360615103,91.60768633490368,148.65706570945372,148.62565000615152,17.805770032104117,147.93457188991127,0.13926072678657778,1
2025-03-21 01:45:00,148.86,148.89999,148.69,148.71001,53.9803616795195,0.07899433525412292,0.023146430180505217,0.0558479050736177,148.3233719355299,148.6155005,148.9076290644701,0.39313337234306883,0.6617601143719918,80.12922828407459,87.428147935137,148.66210802283908,148.6289582412044,17.142507988084414,84.42175157517504,0.14431333368889576,1
2025-03-21 02:00:00,148.7,148.81,148.69,148.75,55.804401322838956,0.07592102768461473,0.016058498088797626,0.0598625295958171,148.32589158518167,148.6235005,148.92110941481835,0.40048702098540667,0.7125263957183693,72.43706851791573,81.1973701360471,148.6704786873306,148.63370497684346,16.526646261224162,67.9178350067357,0.14257650230493335,1
2025-03-21 02:15:00,148.74001,148.86,148.72,148.83,59.28141954818086,0.07902973511380651,0.01533376441439152,0.06369597069941499,148.33655987405356,148.6405,148.94444012594644,0.4089600424466277,0.8117390298663677,69.87301526253005,74.1464373548401,148.6856711932991,148.64140282088883,16.36751253232721,84.39463081961789,0.14239245022020458,1
2025-03-21 02:30:00,148.83,148.89999,148.81,148.89999,62.091358333696185,0.08614795620377436,0.017961588403487494,0.06818636780028686,148.34379989125483,148.6604995,148.97719910874514,0.4260709600873549,0.8781035615246577,82.0509861989862,74.78702332647731,148.706082508223,148.65154349457947,16.535599667242714,103.71158984382693,0.13864911200323518,1
2025-03-21 02:45:00,148.89999,148.96001,148.83,148.85001,58.96223207313963,0.08675615841153217,0.014855832488996246,0.07190032592253592,148.34723164986846,148.6729995,148.99876735013154,0.4382340454919537,0.7716819660511615,86.15821481828448,79.36073875993355,148.71978988839226,148.65932649479205,17.138585230306052,96.06109730838536,0.13803198572173828,1
2025-03-21 03:00:00,148.85001,148.96001,148.83,148.86,59.40262847547864,0.0870409190197563,0.012112474477776303,0.07492844454198,148.3595213813306,148.68900000000002,149.01847861866943,0.4431782023813631,0.759500905841128,85.39086150185274,84.53335417304112,148.7331432323549,148.6671960440159,17.698483866639247,87.96160268268632,0.13745894634357245,1
2025-03-21 03:15:00,148.86,148.86,148.75999,148.78999,54.95198610920112,0.08068725945042843,0.00460705192675874,0.07608020752366969,148.39735064966916,148.707,149.01664935033082,0.41645564812796915,0.6340064171155675,75.56132872848679,82.37013501620798,148.73855721022588,148.6720114932702,17.376456714182236,47.42503238941666,0.134783846486598,1
